matchId,gameDuration,gameMode,championId,win,kills,deaths,assists,puuid,onMyWayPings,fistBumpParticipation
NA1_5505651075,1117,CLASSIC,800,False,0,3,0,3Ayd7y2YdAB9SXWh46Ps3tc_POlCJnIW1UJPXvCeV8MH4uvL8bUTjAU_YqVCF7aNKQwZRp7GpNtxLg,3,0
NA1_5505651075,1117,CLASSIC,42,False,1,5,1,9Ue5svxZZo5LtMLTCak0-bJOMLi3B6ecnMzg6bLIVxzudb5O7aDpvkeRpSYKhohj7pCYZDZQ63xV0g,4,0
NA1_5505651075,1117,CLASSIC,432,False,1,5,2,hIwERYBIsLgcoQLkIuLpR-HpZoTwVnvz5TdAhi8jsx3QowZp59C8q36hoUyzbAO0iliJlrTqIVaWwA,0,0
NA1_5505681431,1960,CLASSIC,24,True,9,6,2,H-NiV-XL1mBxo7gRcOVAzi-J4ZA2JCp5nChSpUtay0Kn05PCfA1Ytim3xdgxlvXPZicklysL5-BPZA,53,0
NA1_5505681431,1960,CLASSIC,80,True,2,2,12,_CHPZKzJtjkHeo7PllxdiMbFmLI0G0EVn-HikXu4QmOx3moL2J1uTZLykkrXSlm9Ts0mLxo4A92oaA,86,0
NA1_5505681431,1960,CLASSIC,61,True,6,3,9,LTBQq-EtuFE_7SM_Iw5UBjneHCYU1bEzaQcuWRz18UKa3sNNCyW1paAhlz_UclP84DVu_SanQ0Rfbg,12,1
NA1_5505681431,1960,CLASSIC,101,True,9,3,7,R2Lp1iBwex1xUwLEH9hszXAicsLTqqxZ1e3EB4lnAOZqiOq6wPDzmB1ttXP5ABYT4U9U_RK8oaE83w,1,1
NA1_5505681431,1960,CLASSIC,44,True,1,2,19,NYpXtCxzKbxWyE8woALkr3YBZ_dRdF846vy8gqbtYjLIJk-oTQeBX6yA0yjHAzL8DqvtQ066bG1iww,12,0
NA1_5505681431,1960,CLASSIC,887,False,4,6,4,5QXd2ik-RBpkWMUJSl9wkpj8es-1h4j_z5SYC33XAOgkKIt33OmsUoDxdWY09jZcqAvY7hHHeL0NCw,1,0
NA1_5505681431,1960,CLASSIC,107,False,6,5,5,SYrJ6sJPFjWXDJebdnVA9T-_U8UWJXig9OGnqfbz095CZ24XYWvjZ-PmKnd9XomegmBHaRagHtak_Q,20,0
NA1_5505681431,1960,CLASSIC,245,False,3,5,2,nfRSZN467qiMJ0fLqZriJ_AuxqUUW0TK3Z5L9LrXkG2C662igYWEZmyYO8KXJG6QGPNnGR6bvFLdyQ,1,0
NA1_5505681431,1960,CLASSIC,202,False,0,5,4,u65YYl1_26O8gTzUec3y5ByV332zs_s1eCFsCJj3DcyJ-U_ybtcgXBPIA0jJ2SvJfBNACR4EkvAhEQ,3,0
NA1_5505681431,1960,CLASSIC,432,False,3,6,5,Z_v-jJ3DzmRc7JSfyfR0tUb-eDxH9RE5eBcfQu-DL49vpNVQMX605YekzOmw4sHHuPJbEvD07MThAQ,11,0
NA1_5505132622,1380,CLASSIC,777,True,11,4,4,c-ltdJ9t4Datxuy1WdpcwZhLr24gy8B_nkYQow35TfFDV70oASB5jGK_zpU_M5vFuOXJfPmQ3T6W0g,2,1
NA1_5505132622,1380,CLASSIC,31,True,4,5,8,W97t9ev2MS-Bal66jeG0O1wqhu2q70cFMc_Uqi3KCjrw9Xm2AWtHZt944UDMbtKbZUVTAhA5Uo82hw,19,0
NA1_5505132622,1380,CLASSIC,38,True,9,2,2,cBTn60YHM8Si5QV8aelQLhIsTsms5koRWrC21RC3k2z79GR5OGYR4D4qEIUxmm4pS6kxbvK5E_jOZg,35,1
NA1_5505132622,1380,CLASSIC,145,True,1,6,4,3Wz-YIYzCIYRVkS16AX0QITxZ2Bw5dPHHCjE622AhAArEc80b0i5eWg6K3M0BL82ZUMwow9gxO7VXA,0,0
NA1_5505132622,1380,CLASSIC,111,True,0,6,12,al_bLRUq65ycrhXiHYFT8j9EqZCc3C5HLrJOZQvU_JF_A2RdBOTniWFf1kBILZkb2-BoTVeQk525NA,3,0
NA1_5505132622,1380,CLASSIC,893,False,5,10,3,EtBqWCyxKvK67ZwqwbFOzBgyC4LtDSMhxhpAUbdJIkswQnfpQTDjw9i0fFwYYwO0zIpgbnYS_7hsxA,9,0
NA1_5505132622,1380,CLASSIC,246,False,2,5,8,5TTFgAAtVvOvEaute2abivoIeM8uk-HFEBbHiG6Dio9es2SXJl-3RizW90N4tu8mefYfxAFEZWMfZA,15,0
NA1_5505132622,1380,CLASSIC,910,False,2,5,5,i9CkOJgQCA8xAfmGxEaKqxvCywR-Wkc9C0w2IjProOAFw18oriyuOLwAy0YPF7Dc0MFzA00TvI5aww,5,0
NA1_5505132622,1380,CLASSIC,236,False,9,3,5,-4PaefTumoYj0QpIoBn6s67pZPGXE_Di_8wvnaAEzgDMInWBWHJuIAG4PBFYRatoETWJ_2YPejPxSg,34,0
NA1_5505132622,1380,CLASSIC,201,False,5,2,9,kWz5IhZq9OU_w5YDKuYsLzpbGACUvrb6FPZjzeAbvvcn79bPq1nA14b09iQ3ESiw-MpvQB82T83_Sw,7,0
NA1_5505538499,1935,CLASSIC,268,False,4,7,5,cus8GDEc6jfE7LFmtrv0GiWjnKAKWlDOFAOZrccKbwHpa_RQRd1mjNKuGpPZct5cVsPDzyhkKHTRlw,9,0
NA1_5505538499,1935,CLASSIC,64,False,5,8,3,mdr_Qkvy3Wee1CrmkGlMHMlaU3dhuLOWRn-OuoF2hgzu2J77VEpAEUTAqH1gOa2SSs9Y5b6hwrUstA,35,0
NA1_5505538499,1935,CLASSIC,800,False,6,10,2,CABFKyhcVymoO5a33wf3m-7Ai-qZqYAMi0sdvDIyS2a2va6gdwpM3tSTmX2XvUh7b17wFruZjxnqOQ,1,0
NA1_5505538499,1935,CLASSIC,202,False,3,5,6,pGu8vPm1n4IJj4OEltSmnyU5vEDZihauv-VP-Bq1l-t7wLR9OXYvmdkWAmLYLZcR7YyW8SAjiL9E6w,39,0
NA1_5505538499,1935,CLASSIC,223,False,0,10,5,ijodWjvDofi1BXiNtjbk7l5DqFBkkjK4q5JZ-ubZCoNi5aiBResvBeDTexMN9q2iebx0TLJyGFr6xg,0,0
NA1_5505538499,1935,CLASSIC,31,True,5,4,11,iDQQdgfmdwJC3Iekdbd3sI4iUvSustJKuAGpeTIRpcR5mvBHfGHF3UVxWd3xDS8d5F5K6h6WVRTX9Q,21,0
NA1_5505538499,1935,CLASSIC,421,True,18,2,12,YjgJXk6prLdAPfurHJUE6OdJ2HWIp93qv9oG08r8wUczYIm7Mh_ifskxsA86rfx_k_xnRlu6Fc79iA,14,0
NA1_5505538499,1935,CLASSIC,134,True,4,5,8,KeD-LT43GTw6fFkUfd_pPvBP85kIhpCnrzk9u4VtbJCj2qMkEHydAgVA9DCjzGO9xrNGkhUtjc24AQ,8,0
NA1_5505538499,1935,CLASSIC,235,True,13,2,19,bUv2V-a4b5z5njDAYbUMpLH-KGNaL_xCG_V2u8CmXrW1KFw7obs7nv3UQvsv1RuKZnj2-nVBG0DfuA,1,0
NA1_5505538499,1935,CLASSIC,12,True,0,5,32,8wYt3o3h63ZlO8JJSodp4YEd0Ob781UNaEjrnkMwXp0I_m3m2O-AMXdLnQ5QuZHLsXAZ4K4GKO7_5g,26,0
NA1_5505597167,1229,CLASSIC,893,True,4,5,2,iNAjgo7O9o3y1e2PAGuueH5noHGK49rntlL80U77pWXuKX29WuYJ7LJXgCC_A6r_nZJHy7P_s7ULSg,2,0
NA1_5505597167,1229,CLASSIC,876,True,9,1,7,mdr_Qkvy3Wee1CrmkGlMHMlaU3dhuLOWRn-OuoF2hgzu2J77VEpAEUTAqH1gOa2SSs9Y5b6hwrUstA,23,0
NA1_5505597167,1229,CLASSIC,126,True,9,1,3,DawOj3ESyebwPl0pXkXGNYWJVFIzvOvw7DH_T4djKv-NP-1BA0R7uZZSIDHhaNZEqcs8eF5ppPS51g,6,0
NA1_5505597167,1229,CLASSIC,42,True,7,2,10,26MarZwxqZGsYUhU9QTVvBF8WwnCkVZ0mkzhCUHWYU4cepj0nAUd5LxWQi14tixdQVV9VSHYS8Nn9w,6,0
NA1_5505597167,1229,CLASSIC,89,True,1,3,17,m1JGap6HpEYbYoap7dPJr9ockaCO7ndMvWENcc8nkYFXALrDBlWdVgQPTGjFjOc9kJAPeMprTDtxCA,0,0
NA1_5505597167,1229,CLASSIC,36,False,1,4,0,DGXuXsMCC11mWKskPwk_5JYTdqJxR8K2RI2WhasarEY5vQAuzdQJ09pxFNr34HY59m0t4k4uOaFWfw,2,1
NA1_5505597167,1229,CLASSIC,77,False,2,5,3,NvwHimDAkvV3lhfxCDftkbICFbWFsAKBAvJ2e4TO_XjIPIx_FXcQcKdFsE2prSjsirEgzgZR9A6aEA,29,1
NA1_5505597167,1229,CLASSIC,777,False,1,9,0,99pxaQyV5Wxuhzww9Z4huSQfCAXEOxFU6UOHQNHjvme3TXmEDywIn9CzeIOaP40tUPHxcqb8prZwCg,1,0
NA1_5505597167,1229,CLASSIC,360,False,8,8,0,CCZ5pMZBoS91NGq_3pBGNDhMmRWuvTmhSKbKY736zpbS9o-GP0Pb945pG166rNBbccdhHqvt9rawIw,23,0
NA1_5505597167,1229,CLASSIC,12,False,0,5,8,RlRGd6tJ7cgPUk59qaAlGdbAAE1CP3euePHvChpLZVk6VRoXno6wzY_TloopfZGAiOz4S23XEePFTw,6,0
NA1_5505237390,1896,CLASSIC,157,False,8,12,8,6W2DxeY65P5VBuHi568oCyk3aUXIziIaaErF-pJyUypYl_RFJCTxfkBj7vw5Jxa8aK5SbKqj-A1T4Q,4,0
NA1_5505237390,1896,CLASSIC,121,False,12,8,8,ojprTvperGjeRr5q6o3rFBHDJymvQge76HmraPnWHM5LtAkNFep8BdRkkaX4PajisURilnobObcnNA,60,0
NA1_5505237390,1896,CLASSIC,34,False,4,10,7,WDAgEu8qblNQlnBza6ZR5rMKtI076doRmOfMP25q2uxtZHyfvb_gywdPKLHW6A04OLj_AJOwwY_vvg,12,0
NA1_5505237390,1896,CLASSIC,804,False,5,6,8,qboaHQFEv1QD97j9T6pQ1V1hxtN2WtbHGphUbdR4iTmPVO4C_cn1bOeTDQ7Ux-VKFnpZPayAvC0sew,7,0
NA1_5505237390,1896,CLASSIC,40,False,3,3,18,kkYZFMlNxxZLx9pAALsvfAm1T_-7WmDADtBT6wHYknsSzBO4BYe9ZQBUxVKlww84dKJ2r1Bun1TnmQ,14,0
NA1_5505237390,1896,CLASSIC,114,True,12,13,7,e3whq1kK5-nS59FtvmszvmYrX5Dt8wRv21ZKWROcPMzG0LxsBa_sUUNNZn6IgUIpShtOx4pKj8ezUw,9,0
NA1_5505237390,1896,CLASSIC,59,True,3,4,21,m0HI0tUiyR7DdbuXYSvCg12s5lW1CcQHm3ykFwiM64PaIaNmH4gwIeoxP5mpPvvYYWQXer0dAi0qRw,36,0
NA1_5505237390,1896,CLASSIC,134,True,11,4,9,krgu2EEw09feRx6pS2wiZj2mcy4hKe4pBKCfipHye5gjKQIb9ssNyPw9yTL1Ma-ESXNlsoulWbOizw,6,0
NA1_5505237390,1896,CLASSIC,523,True,12,7,7,BG377rQnzDpesCv9J8-p6YyqfISIrg_rUExVSfiT05qF_AVWB2b4yZqcLARwlzvimZ1NTTvn0m8caw,8,0
NA1_5505237390,1896,CLASSIC,412,True,1,4,20,I9Uh6Aijy3BsNXnJ38_NuQ2ILvycjdSAIqCpNFuOpEpOP-IOJz_8QaMjS4uCpchDyRtSvzFnv1AkWQ,13,1
NA1_5505141742,1944,CLASSIC,893,False,5,8,10,tTTebi8XK6AeWkMmzg4M6kNuR_W-el91ffPOOSh67Pv1BATnlVe_u15t5hkCy7nZBPYGvgnahf3KGg,11,0
NA1_5505141742,1944,CLASSIC,91,False,11,10,8,1BeEJq2YLvGwvB9qIP_FdKoUp1-9tD7ZsxIFsh_B9LXgyC9GvcEDknyEM5QJ36EZfmAqzWniFiI-2w,19,0
NA1_5505141742,1944,CLASSIC,112,False,7,9,7,XJVrLhe-dW_g9CU83c8hFEgDFpiovreWwnrLlMQZ7vgIYN7FLEBKayQr844KV4x0ZtAqAh4M4KpwEg,15,0
NA1_5505141742,1944,CLASSIC,42,False,7,8,12,HrWUwIcl_e-z_k8kJvSCOuIKUIn_jrlGHHQl8CW3sJ2LONRNWOGklq7RNZZ2vxyuCLiCwiFhmMsIbg,6,0
NA1_5505141742,1944,CLASSIC,555,False,4,18,13,vGNTxviEFJ0O4s1Mp6koifcNLETqZ9liCh2juWYnLtZZGOJbwdsmSzze0tFWTZCrt2vak9-CwTPrPw,28,0
NA1_5505141742,1944,CLASSIC,110,True,7,6,4,sPx7NL7xzX5QwajFG5O_ESJrScHBewh99WNJq6-UcILudeijaPFgwx_XcbK3eBBOcvugizmhg0rGfQ,3,0
NA1_5505141742,1944,CLASSIC,126,True,13,5,16,kZCuLNg7mExfLQm6Uua9ni-Gw-LMdANJBgOmidxdceZvZDnDQ0C0fOqghmwmhurJSa0GJBWJeYtJcg,164,0
NA1_5505141742,1944,CLASSIC,4,True,7,7,16,YBVHUkbG13sMr7vybD_1TvGdg75HKBNgYXJ0Pul_onyCCXJZcJjlTX-Sr2WdZQfIPQtq0in7YQFqww,40,0
NA1_5505141742,1944,CLASSIC,804,True,17,9,17,ESy8c741sWy5XuC7LInC0jCEuhiNuBJTwl_tOXThvloaqmIM-RLGLdHDS3xguL4KNSr57U_XIY75xA,7,0
NA1_5505141742,1944,CLASSIC,60,True,9,7,17,I9Uh6Aijy3BsNXnJ38_NuQ2ILvycjdSAIqCpNFuOpEpOP-IOJz_8QaMjS4uCpchDyRtSvzFnv1AkWQ,10,0
NA1_5505532843,1127,CLASSIC,893,False,1,2,0,iNAjgo7O9o3y1e2PAGuueH5noHGK49rntlL80U77pWXuKX29WuYJ7LJXgCC_A6r_nZJHy7P_s7ULSg,0,0
NA1_5505532843,1127,CLASSIC,56,False,3,5,0,0c6rmUwLW07hWazBMVltzBNEKJdJ4edAQOZrIyLbr7G0SAF2jeQLB79driukOJtLJ8izpRNOe70XFw,9,0
NA1_5505532843,1127,CLASSIC,14,False,2,4,2,MYg8rnpCNIAZ_jMDhsPUPSLLCnzXDFkB0QlQ5eW-NhzRUD8a7dVFMd8Qe_CmhDPVAaZO0voKjiIh6w,2,0
NA1_5505532843,1127,CLASSIC,81,False,2,7,3,fujf6TtOVXQShU83pHQg9eBDjg8-rQ2kXIpLmU3EnqE58UpRN6edmb9P9bJTS3bZne75g8Gd0fa50Q,3,0
NA1_5505532843,1127,CLASSIC,34,False,4,6,4,hBUcFc9o3_cMboF0ltO5m-c2eiWAlpNo4pRoGtI2UsDa29-gXkaTcvg5hzcqhfR-j6vqUOd718OrRA,9,0
NA1_5505532843,1127,CLASSIC,36,True,0,0,1,iDQQdgfmdwJC3Iekdbd3sI4iUvSustJKuAGpeTIRpcR5mvBHfGHF3UVxWd3xDS8d5F5K6h6WVRTX9Q,1,0
NA1_5505532843,1127,CLASSIC,421,True,10,2,5,YjgJXk6prLdAPfurHJUE6OdJ2HWIp93qv9oG08r8wUczYIm7Mh_ifskxsA86rfx_k_xnRlu6Fc79iA,7,0
NA1_5505532843,1127,CLASSIC,157,True,5,3,3,CVMTUVFc_II0fStDYa7LQp0_94261rUOEB_mpP4UKKImiuv7qu9eC-n7iw_g2u87oyvhJBL5kMJN_Q,2,0
NA1_5505532843,1127,CLASSIC,103,True,4,4,9,-Whrr0vrEo7go-RCqx3u10zB0_6oRVdzeTJ_SGNtk9cqZCLNmHj1iTRIDJCkiyuf6OfQ3mHM2SDv4w,0,0
NA1_5505532843,1127,CLASSIC,37,True,5,3,13,KyTfMbyeyL4Fb5y93iBL8WR696lNAXeBsc1G0_oomHXHLBqqx8k7weC-vqQhf-bsJiePuwyVhATxqg,7,1
NA1_5505312178,1660,CLASSIC,84,False,7,6,4,bNHMB2GON3c8Eh6ZTFk7crv0x3HHRHE0YPK2bqnpfM0REFEQrS-Eo2R5OXbdc_tXcBvjIFf-RLfRXg,29,0
NA1_5505312178,1660,CLASSIC,799,False,10,4,3,YxDyccdhlr-aM2Pvdm6BbjIkhGq6leH19NhQMLEdVgV-cqmmY9oF_lGMxbCHjnLVhapYL4DU1aJECg,26,0
NA1_5505312178,1660,CLASSIC,950,False,9,5,7,X0ocH_vx4EcE6SbXOr1Ic2waFKqBtDtofyMr-SQ42pfhlvlZz67q6S4ficlnoE2LCAeIpjjuvUBgFA,6,0
NA1_5505312178,1660,CLASSIC,498,False,2,4,10,hHzfTZmkIlGUIikCDbdk846Ji36kkbOOyJVsJi-z9DkFlPGFEZG5wUV9aLvh-ANSJtp25xeNpFFk4w,32,0
NA1_5505312178,1660,CLASSIC,25,False,1,7,11,3Z6PaZ3Q1qRSt9LrK3xGyCkIC5TLV_cuuWE-R_K83BkXj89OnYjl_FVtFxBD9QHFLnZSvv_BBjNWaQ,2,0
NA1_5505312178,1660,CLASSIC,8,True,6,5,8,Vq24wZjWgpyRLotun8Fnkk3U3cLrpEPz63VTYjWGRgzxgBBdDPdVrixOVZbOJtq14NTRg0zK55l7bA,2,0
NA1_5505312178,1660,CLASSIC,203,True,6,6,9,CB5T1PZ6sIk4ibDwtSebBXg8NqjlEGekhMSBM-kz83xGJAKcDPbaQIXree2y-BWyBqH5N_tSuwdNyw,63,38
NA1_5505312178,1660,CLASSIC,9,True,1,9,6,eWDv2pTUNeMh_sbvie5SNzgv_N3TM11NROJbu8SIiLDyzVKjL1HJD40XK3gX1OYrNScETLmDH83KHQ,13,1
NA1_5505312178,1660,CLASSIC,523,True,12,4,4,amwDQ5FrG9oKCvCaVot5jtQ4Wxb-Ju73AgcClB-arjAyRbCEvXk2e5X2T5N74OXXLJ51yyuLjIufIQ,23,0
NA1_5505312178,1660,CLASSIC,117,True,1,5,21,kWz5IhZq9OU_w5YDKuYsLzpbGACUvrb6FPZjzeAbvvcn79bPq1nA14b09iQ3ESiw-MpvQB82T83_Sw,3,0
NA1_5505574010,1997,CLASSIC,27,False,2,9,11,wJbHI94yM7Ar6ChEaEeL707bls4b8ycsfIMrXMgkktGRd_Yn3Etvra2EZXvM0sqeRSq4htx8Ua5X3Q,10,0
NA1_5505574010,1997,CLASSIC,91,False,12,7,7,V5Y5ix8MFTbSOtRvrshyWL2ZBvRjw8RQbNFp0BRr0Il3R5JEqCwnerurwSzPZfzS5Tt4GkEC0IUcRA,23,0
NA1_5505574010,1997,CLASSIC,517,False,8,15,9,cvNF4dPS2Clb-Jg1813IolVwZSVQTsti4ygqWMXgRBxscIS71lBKRsXsL6d4gvG21xi1ht6V-CnSDw,6,0
NA1_5505574010,1997,CLASSIC,202,False,7,4,10,0Z2wvJdjYMir5EXgpxMLyjhgGP7aVJfMEAY6zvGZxhDpzx46XYVSyFwWy3dFe51mVcozp4w7Ybbn1A,6,0
NA1_5505574010,1997,CLASSIC,37,False,1,9,21,FyTd_g26JyetG2gxOFnNs2bkjQkwYI82WssKMfi2zlGyZP8COdwFHyv71nutnrvbG3P0ct0O7Am7fQ,4,0
NA1_5505574010,1997,CLASSIC,72,True,5,1,17,NrnDyhP3EmzD2uv4HZ9gLEdn0O56QFw9IRhHPl7FSsQhuUFpmSTFnPZDkt7J0Xx4vudsKNZAiY52yA,10,0
NA1_5505574010,1997,CLASSIC,63,True,7,7,23,xwTmJZx9Od6WzX-xTZAFvtCcj90XphRweqxj1ztj_fUf1NrFwhOVTkzdZE2UUU17S-J8RozMyp6T3w,49,0
NA1_5505574010,1997,CLASSIC,950,True,20,8,11,JKUbHDFC2y0aKPXd22ttvUttmRpVCMl6vTcmBDNSY-YB3dciRF05CpruljlO-O9f9Ypi79S_n5xyLA,6,0
NA1_5505574010,1997,CLASSIC,147,True,4,5,21,QkE-D-EXKCKL7BBJcYWiZWiXZHzTRXeMUkt4fcZGO4ijYC37epToKKYfizGX_y5DMfKej3VpF3MrEg,8,0
NA1_5505574010,1997,CLASSIC,555,True,7,9,17,3907JN28ROXeikT9_TPGrA82PtrOBWIQOBap9kdwI_V6lp8fvKbiKvr8m4_quhhLv5cicXOvtdkKpg,59,0
NA1_5505092685,2183,CLASSIC,80,True,8,5,10,KyV4JMtHjMfPYi0e7lLtgQ2O1brLBCdxs-aXCQIu-hSiubahllTs9QnBpCxLOyYde34tlLhvABPWKA,56,0
NA1_5505092685,2183,CLASSIC,154,True,9,3,17,-4MHJY0BVKGftmychg1iuLSNR0KIwMwlvYwaHgRHoJ7e48Trmd_IlX0o3HtiF-bKDNCzLqegYfZbYw,197,0
NA1_5505092685,2183,CLASSIC,50,True,9,6,14,32BJufemipL22iteiPzjgDVBFBob8l250dpvPwc_tjZIPPrjwMU_4FEC_mHqfUtO4MUkO82CwASuwg,6,0
NA1_5505092685,2183,CLASSIC,110,True,10,2,14,BG377rQnzDpesCv9J8-p6YyqfISIrg_rUExVSfiT05qF_AVWB2b4yZqcLARwlzvimZ1NTTvn0m8caw,3,0
NA1_5505092685,2183,CLASSIC,267,True,2,3,28,Xc_ItS4jBoirFxe7dYMZvDAbusgCfIWwaXsGx1K1CISXhNJLq2uJKcPOiJubu_BBpMmIF_2ipL-eRQ,18,0
NA1_5505092685,2183,CLASSIC,31,False,4,9,2,7kX1A9JKrkEOChSlgATaQAM1gRFAEf9AaoKgmcm1HFF-qhRfzrd3EP1jJbnujuBRBMyx-pC6NYwPnw,3,0
NA1_5505092685,2183,CLASSIC,77,False,2,9,7,1PmufKJTZXpqZT57qDceWkEB_4lAG1OJ1gVyLq8pNeKpPuptxwS9GJv8ctTSSgdFDvCACT6EKMnSYA,5,0
NA1_5505092685,2183,CLASSIC,92,False,11,5,2,8Qf-JAlNNFhRnWUVZL99Gye0wnEymZF2UAkrdKYRMQPZlOEqy9fdfjTR_a9O0HuqaV-f_Ry3VxdULQ,26,0
NA1_5505092685,2183,CLASSIC,45,False,0,10,5,xQZYONTYCerDbncK1Y0eKBoz9CoyVDholBCjHdvmDaaECxi6rzLob4rg89nLnM4IiuF4yGUgU-s_gg,2,0
NA1_5505092685,2183,CLASSIC,235,False,2,5,10,NUEivaSLLEcbwG_cVwx3m9lrRp3StvRbcZRhAvCL3Vkx-Jun1znaMOhy7zGguoFOuOTrHRu6Bg01zA,13,0
NA1_5505150964,1704,CLASSIC,904,True,1,2,4,glO5ASDY8Y9EOFMChfEmm6e93VLIBp_IQG23iqNRrzFtBhAKKVYhRPVWlxm8ba1Hme4LmrOpc7QxIA,7,0
NA1_5505150964,1704,CLASSIC,31,True,10,2,4,ZiXIGhioeZ5ucBwc_E5je1u7Ud90dmkFjP5TQS66mimMzksAgjjAzcncrd--4G3oCOUg9Q_dSShr7w,8,0
NA1_5505150964,1704,CLASSIC,42,True,11,5,5,26MarZwxqZGsYUhU9QTVvBF8WwnCkVZ0mkzhCUHWYU4cepj0nAUd5LxWQi14tixdQVV9VSHYS8Nn9w,4,0
NA1_5505150964,1704,CLASSIC,22,True,0,5,6,dr6VqArDMf-YUPPfQLXXGECPZgqqIqdcicXKMlI1XDeIaGblqtR0dgmml-obEvzbjDLI6CwQEMvt_A,12,0
NA1_5505150964,1704,CLASSIC,147,True,1,4,10,cZnL0unY9BD105qkyHmVZ2ET36-sR1Q1XgqZsU6M3czNy0sudRyjVYfLvJslDbTuZ1whEG8JVHaDUA,21,0
NA1_5505150964,1704,CLASSIC,150,False,1,4,1,flSjHTsDlHgwI5Gr58N4iq--GrABxwqtis9L9Z0pQ3s9g18zDpj9Y4Ez9MLZbda4fa-IL1D6VS567Q,15,1
NA1_5505150964,1704,CLASSIC,121,False,8,6,5,VcrYcrCFYECgE2hbFb1KNQMwiU413AIQJ3hUGgocZ8E2KZRIUL0eNFUxjvWYS3JndAdh1cvGg7BDrg,33,0
NA1_5505150964,1704,CLASSIC,8,False,2,5,0,KEGW16zH0ORDIfqv-Gaa6FnlW01XZU7u4KVyfKUyvhXX6ioeWx_9u0T7MVcnbL2S1PZVwVl0hS8_CA,13,1
NA1_5505150964,1704,CLASSIC,800,False,6,4,7,TR5VcsU7IDgVoKNP1IxejnGAKhdeeSXQlHviuCap8W6AXWSbeopFju3BKrBDax95afYup0s58eMRgQ,15,0
NA1_5505150964,1704,CLASSIC,267,False,1,4,9,Xc_ItS4jBoirFxe7dYMZvDAbusgCfIWwaXsGx1K1CISXhNJLq2uJKcPOiJubu_BBpMmIF_2ipL-eRQ,10,0
NA1_5505562689,1964,CLASSIC,14,False,0,6,8,Bf3PPGJnb51j62BlIXODOulCfIW3Hl_QKOMheq70juXOXw1-pJpwmIPtV8m393xZzj40-WzfYQFfTw,10,0
NA1_5505562689,1964,CLASSIC,238,False,13,5,2,NvwHimDAkvV3lhfxCDftkbICFbWFsAKBAvJ2e4TO_XjIPIx_FXcQcKdFsE2prSjsirEgzgZR9A6aEA,62,0
NA1_5505562689,1964,CLASSIC,517,False,12,11,4,4me_R3sQuODfSxsGw8-cAv-hGykcpFwqqIjoIZ3eubllVkn40aX9TdMBJYBe_HRPWN5AjBxPXIY8ng,14,0
NA1_5505562689,1964,CLASSIC,360,False,5,11,6,22qqoTeRL0JIQF1a_AI4epT00PjPARTTtqiad39cac1i6XwokLNbqjht6E5eb9PMIuGsYp2RzVxd7A,2,0
NA1_5505562689,1964,CLASSIC,32,False,0,13,12,tf98gnR301nWqeUhNnDXxbSg9t_r6DvFan2bs_lUtUEIOUA4eL1CiHW9GWy19K28x2vHbkbvkT59KA,5,0
NA1_5505562689,1964,CLASSIC,98,True,6,4,19,zQHWYfanbj-wW6ULzgMeAAHVjPKUBqtwHYjgU3tkFjtZBpcOaV6DqZkRoq5G__Ic3Ara-9ihEnaGGA,8,0
NA1_5505562689,1964,CLASSIC,64,True,11,3,20,TGJ9p3K58F_sCXadvm97T7pgwUdI_xDCdAlxNfggkKcHXXpwkLhgPc1Ogc3zRQ8K6t0-0RxhRo7C7Q,39,1
NA1_5505562689,1964,CLASSIC,101,True,7,7,11,jEqWYoLUO1C4XkwpClMEjbTHSIcnPXgkFXAuhewhZvEyKTrkOKYFHdPvhhNOXIro7bCJ-15Ny3jJWQ,4,1
NA1_5505562689,1964,CLASSIC,80,True,20,8,14,etkGkI9QAx4YMpsKM3GPpzI1CyXN743ZyLcO7RXQP8bpi44mH0aLCbRyXqYN2IKOCYtWG1RxWyVTPQ,18,0
NA1_5505562689,1964,CLASSIC,37,True,1,8,28,0yDOo01WluY05f2QpOWDoWPVykgHuwSP6ZBZSNqoWKsb7AwtYskDSgFHxCHtHglQYbJtV4_hckhujw,0,0
NA1_5505593823,1925,CLASSIC,134,False,2,10,4,cus8GDEc6jfE7LFmtrv0GiWjnKAKWlDOFAOZrccKbwHpa_RQRd1mjNKuGpPZct5cVsPDzyhkKHTRlw,8,0
